case,repeat,hour,proposed_hour_reward,erbc_hour_reward,hour_reward_advantage,cumulative_reward_advantage
SZ_Air,R03,58,-3.4845784212505446,-3.7271731998921322,0.24259477864158763,5.498769410100367
SZ_Air,R03,59,-5.282918142034868,-5.339830109667135,0.056911967632267135,5.555681377732634
SZ_Air,R03,60,-6.838615100511115,-6.915288500716865,0.07667340020574986,5.632354777938384
SZ_Air,R03,61,-7.969105579551233,-8.05651125482144,0.08740567527020815,5.719760453208592
SZ_Air,R03,62,-8.688560904206708,-8.78241024267016,0.09384933846345156,5.813609791672044
SZ_Air,R03,63,-13.975546204454343,-14.563003196854831,0.5874569924004884,6.401066784072532
SZ_Air,R03,64,-13.289150697930442,-13.815637274103159,0.5264865761727169,6.927553360245249
SZ_Air,R03,65,-12.278884112885583,-12.754544500258685,0.475660387373102,7.403213747618351
SZ_Air,R03,66,-11.52604982660352,-11.964955020960598,0.4389051943570781,7.842118941975429
SZ_Air,R03,67,-1.598897249042248,-1.5823890826847367,-0.01650816635751129,7.825610775617918
SZ_Air,R03,68,-0.3188389305265402,-0.04288503988851009,-0.2759538906380301,7.549656884979887
SZ_Air,R03,69,-9.24666110837778e-05,-2.5240183768617334e-39,-9.24666110837778e-05,7.549564418368804
SZ_Air,R03,70,-5.475708144689794e-50,-7.582854649247783e-91,-5.475708144689794e-50,7.549564418368804
SZ_Air,R03,71,-2.0805952810011146e-102,-7.625384832185117e-148,-2.0805952810011146e-102,7.549564418368804
SZ_Air,R03,72,-1.73417476702109e-179,-1.5567400758153342e-223,-1.73417476702109e-179,7.549564418368804
SZ_Air,R03,73,-3.573927181053448e-255,-4.2398109784592446e-300,-3.573927181053448e-255,7.549564418368804
SZ_Air,R03,74,0.0,0.0,0.0,7.549564418368804
SZ_Air,R03,75,0.0,0.0,0.0,7.549564418368804
SZ_Air,R03,76,0.0,0.0,0.0,7.549564418368804
SZ_Air,R03,77,0.0,0.0,0.0,7.549564418368804
SZ_Air,R03,78,-0.00539625,0.0,-0.00539625,7.544168168368803
SZ_Air,R03,79,-0.00539625,0.0,-0.00539625,7.538771918368803
SZ_Air,R03,80,-0.6753689906750432,-1.5168550949065436,0.8414861042315004,8.380258022600303
SZ_Air,R03,81,-2.4182546608624387,-2.232732840817686,-0.1855218200447526,8.19473620255555
SZ_Air,R03,82,-4.988709341757753,-4.901539661548649,-0.08716968020910354,8.107566522346445
SZ_Air,R03,83,-6.519621690544296,-6.66703390293819,0.14741221239389368,8.25497873474034
SZ_Air,R03,84,-7.897677660019323,-8.051066772242992,0.15338911222366924,8.408367846964008
SZ_Air,R03,85,-9.038469620871236,-9.199610038074775,0.1611404172035389,8.569508264167547
SZ_Air,R03,86,-9.70960038626043,-9.875553820713753,0.1659534344533231,8.73546169862087
SZ_Air,R03,87,-15.899411272486459,-16.292708206583253,0.393296934096794,9.128758632717664
SZ_Air,R03,88,-15.021760522416667,-15.47499435660448,0.45323383418781304,9.581992466905477
SZ_Air,R03,89,-13.8807675713142,-14.343313023690964,0.46254545237676403,10.044537919282241
SZ_Air,R03,90,-13.012023189990039,-13.436250591409097,0.4242274014190581,10.4687653207013
SZ_Air,R03,91,-2.8350060599220375,-2.4820535579477085,-0.3529525019743289,10.11581281872697
SZ_Air,R03,92,-1.4174327645961642,-0.9139069446462745,-0.5035258199498897,9.612286998777082
SZ_Air,R03,93,-1.1376075761585374,-0.690239173849239,-0.4473684023092983,9.164918596467784
SZ_Air,R03,94,-0.43460483105492487,-0.2216154068093601,-0.21298942424556477,8.951929172222219
SZ_Air,R03,95,-0.1889046978632681,-0.03041474630152084,-0.15848995156174728,8.79343922066047
SZ_Air,R03,96,-0.006561256702826021,-1.6268259674837708e-35,-0.006561256702826021,8.786877963957645
SZ_Air,R03,97,-9.357546433153323e-49,-5.163260560055061e-92,-9.357546433153323e-49,8.786877963957645
SZ_Air,R03,98,-3.281621879011123e-125,-4.979374794200085e-168,-3.281621879011123e-125,8.786877963957645
SZ_Air,R03,99,-1.4410677988328405e-201,-1.1238762099613311e-244,-1.4410677988328405e-201,8.786877963957645
SZ_Air,R03,100,-1.2568091208489688e-277,-1.07e-320,-1.2568091208489688e-277,8.786877963957645
SZ_Air,R03,101,0.0,0.0,0.0,8.786877963957645
SZ_Air,R03,102,-0.00539625,0.0,-0.00539625,8.781481713957644
SZ_Air,R03,103,0.0,0.0,0.0,8.781481713957644
SZ_Air,R03,104,-2.2390147251584267,-2.181574481589245,-0.05744024356918187,8.724041470388462
SZ_Air,R03,105,-2.4361494319392003,-2.8057121016511695,0.36956266971196916,9.093604140100432
SZ_Air,R03,106,-5.687978570994805,-5.688049064096696,7.049310189088942e-05,9.093674633202323
SZ_Air,R03,107,-7.0914116860664205,-7.106994114090271,0.015582428023850348,9.109257061226174
SZ_Air,R03,108,-8.484335659207057,-8.510108850868825,0.02577319166176828,9.135030252887942
SZ_Air,R03,109,-9.267424545845671,-9.601924822801303,0.334500276955632,9.469530529843574
SZ_Air,R03,110,-9.921132703078266,-10.181994610181757,0.2608619071034912,9.730392436947065
SZ_Air,R03,111,-10.001705013092682,-10.226881185000703,0.22517617190802142,9.955568608855087
SZ_Air,R03,112,-9.221532690078172,-9.645285446327328,0.4237527562491561,10.379321365104243
SZ_Air,R03,113,-8.555048286930672,-8.967062587690291,0.4120143007596191,10.791335665863862
SZ_Air,R03,114,-7.783875059844101,-8.153424523213934,0.3695494633698324,11.160885129233694
SZ_Air,R03,115,-2.2909791584378323,-2.119894356453371,-0.17108480198446108,10.989800327249233
SZ_Air,R03,116,-0.866816504343583,-0.68611508478966,-0.18070141955392305,10.80909890769531
SZ_Air,R03,117,-0.5711757541816682,-0.41720173567592,-0.1539740185057482,10.655124889189562
SZ_Air,R03,118,-0.1260865880060188,-0.060045878954614246,-0.06604070905140455,10.589084180138157
SZ_Air,R03,119,-0.0035149415764352833,-5.588937331066027e-16,-0.0035149415764347243,10.585569238561721
SZ_Air,R03,120,-3.7069271120928043e-10,-2.6052794788936615e-66,-3.7069271120928043e-10,10.58556923819103
SZ_Air,R03,121,-1.8859486710276033e-19,-1.1373812954396636e-117,-1.8859486710276033e-19,10.58556923819103
SZ_Air,R03,122,-2.0871296497467537e-70,-1.5297303350012498e-169,-2.0871296497467537e-70,10.58556923819103
SZ_Air,R03,123,-1.7626274135818385e-131,-1.774713501035064e-237,-1.7626274135818385e-131,10.58556923819103
SZ_Air,R03,124,-2.1014429670271264e-207,-4.11307911343e-313,-2.1014429670271264e-207,10.58556923819103
SZ_Air,R03,125,-8.270122862975046e-284,0.0,-8.270122862975046e-284,10.58556923819103
SZ_Air,R03,126,0.0,0.0,0.0,10.58556923819103
SZ_Air,R03,127,0.0,0.0,0.0,10.58556923819103
SZ_Air,R03,128,-0.1274508703329047,-2.3729840697331444,2.2455331994002394,12.83110243759127
SZ_Air,R03,129,-2.817321250963706,-2.907920971339891,0.09059972037618502,12.921702157967454
SZ_Air,R03,130,-6.138437154843368,-6.177653422069069,0.03921626722570082,12.960918425193155
SZ_Air,R03,131,-7.502176808413328,-7.563273252692588,0.06109644427926053,13.022014869472414
SZ_Air,R03,132,-8.93035860230863,-8.865328012433553,-0.06503058987507693,12.956984279597338
SZ_Air,R03,133,-10.130625732378972,-9.929878830668224,-0.2007469017107475,12.75623737788659
SZ_Air,R03,134,-10.694276585170241,-10.539374928855644,-0.15490165631459796,12.601335721571992
SZ_Air,R03,135,-10.024420736638847,-10.290835028353754,0.2664142917149075,12.8677500132869
SZ_Air,R03,136,-8.524869234649868,-8.711193064423673,0.18632382977380502,13.054073843060705
SZ_Air,R03,137,-7.221065302735776,-7.384686413134575,0.16362111039879856,13.217694953459503
SZ_Air,R03,138,-6.55820854355438,-6.710670937358482,0.1524623938041021,13.370157347263605
SZ_Air,R03,139,-1.371064875771011,-1.2797782573598624,-0.09128661841114871,13.278870728852457
SZ_Air,R03,140,-0.06620650842102226,-4.444919615440579e-40,-0.06620650842102226,13.212664220431435
SZ_Air,R03,141,-2.6204670162395746e-29,-2.248680256834701e-74,-2.6204670162395746e-29,13.212664220431435
SZ_Air,R03,142,-9.796596648969765e-81,-1.9737807496036186e-107,-9.796596648969765e-81,13.212664220431435
SZ_Air,R03,143,-1.0354369009090256e-131,-1.5085085257325414e-141,-1.0354369007581748e-131,13.212664220431435
SZ_Air,R03,144,-5.457667788046812e-192,-1.1795576251220797e-173,1.1795576251220797e-173,13.212664220431435
SZ_Air,R03,145,-9.55488887649575e-267,-4.339690911827781e-218,4.339690911827781e-218,13.212664220431435
SZ_Air,R03,146,-4.765145977376408e-299,-8.200487220364782e-269,8.200487220364782e-269,13.212664220431435
SZ_Air,R03,147,0.0,-1.427e-320,1.427e-320,13.212664220431435
SZ_Air,R03,148,0.0,0.0,0.0,13.212664220431435
SZ_Air,R03,149,0.0,0.0,0.0,13.212664220431435
SZ_Air,R03,150,0.0,0.0,0.0,13.212664220431435
SZ_Air,R03,151,0.0,0.0,0.0,13.212664220431435
SZ_Air,R03,152,-0.022484375,-1.5294670234510155,1.5069826484510154,14.71964686888245
SZ_Air,R03,153,-2.19925128506821,-2.178262088968857,-0.020989196099353347,14.698657672783096
SZ_Air,R03,154,-5.146388256936252,-4.819598325931354,-0.32678993100489784,14.371867741778198
SZ_Air,R03,155,-6.686583836304509,-6.254565957604821,-0.4320178786996882,13.93984986307851
SZ_Air,R03,156,-7.901595078345279,-7.503831727649364,-0.3977633506959153,13.542086512382596
SZ_Air,R03,157,-8.796535434917775,-8.429300087253523,-0.36723534766425203,13.174851164718344
SZ_Air,R03,158,-9.316679033117932,-8.98296014519918,-0.3337188879187529,12.841132276799591
SZ_Air,R03,159,-15.203403018129626,-14.71759744327036,-0.4858055748592651,12.355326701940326
SZ_Air,R03,160,-14.306590543722308,-13.883223655921622,-0.423366887800686,11.93195981413964
SZ_Air,R03,161,-13.259628004719357,-12.89245143510896,-0.3671765696103968,11.564783244529243
SZ_Air,R03,162,-12.256208690586293,-11.936242186679495,-0.31996650390679804,11.244816740622445
SZ_Air,R03,163,-2.0834852657991645,-1.5415094139483982,-0.5419758518507662,10.702840888771679
SZ_Air,R03,164,-0.11497963940120919,-0.06687273677424727,-0.04810690262696192,10.654733986144716
SZ_Air,R03,165,-4.058006800968583e-14,-5.654602683340948e-20,-4.0580011463659e-14,10.654733986144675
SZ_Air,R03,166,-9.89470886639313e-47,-2.0291149922635234e-72,-9.89470886639313e-47,10.654733986144675
SZ_Air,R03,167,-6.007658523012445e-92,-1.307458026362584e-126,-6.007658523012445e-92,10.654733986144675
SZ_Air,R03,168,-4.611521726641513e-166,-1.205675330992426e-202,-4.611521726641513e-166,10.654733986144675
MZ_Hydro,R01,1,-0.08779975,-0.08779975,0.0,0.0
MZ_Hydro,R01,2,0.0,0.0,0.0,0.0
MZ_Hydro,R01,3,0.0,0.0,0.0,0.0
MZ_Hydro,R01,4,-0.5894476512710124,-0.5894476512710124,0.0,0.0
MZ_Hydro,R01,5,-0.0312009478726244,-0.0312009478726244,0.0,0.0
MZ_Hydro,R01,6,-0.0007310285141937,-0.0007310285141937,0.0,0.0
MZ_Hydro,R01,7,-1.1227914131024614,-1.122791413102461,-4.440892098500626e-16,-4.440892098500626e-16
MZ_Hydro,R01,8,-0.5997827556036947,-0.5997827556036947,0.0,-4.440892098500626e-16
MZ_Hydro,R01,9,-0.5493293781778819,-0.7393190277211934,0.18998964954331155,0.1899896495433111
MZ_Hydro,R01,10,-1.5342904692027974,-1.908024021291943,0.3737335520891456,0.5637232016324567
MZ_Hydro,R01,11,-2.3632021124645397,-2.484310047718525,0.12110793525398522,0.6848311368864419
MZ_Hydro,R01,12,-2.0639034204076516,-2.652467603701215,0.5885641832935633,1.2733953201800052
MZ_Hydro,R01,13,-1.6639641523353588,-1.9366381127231733,0.27267396038781455,1.5460692805678198
MZ_Hydro,R01,14,-2.158619876394676,-2.233209343195143,0.07458946680046719,1.620658747368287
MZ_Hydro,R01,15,-4.49867632856458,-3.571184973458004,-0.9274913551065755,0.6931673922617114
MZ_Hydro,R01,16,-3.7824912066899663,-3.093905971752096,-0.6885852349378703,0.004582157323841152
MZ_Hydro,R01,17,-2.1289686163600807,-2.464057665503557,0.33508904914347637,0.3396712064673175
MZ_Hydro,R01,18,-1.6681634585611784,-1.9880328850017237,0.3198694264405453,0.6595406329078628
MZ_Hydro,R01,19,-0.6376680010803235,-1.0681765355459558,0.4305085344656323,1.090049167373495
MZ_Hydro,R01,20,-0.3134198182022126,-0.2855969513466199,-0.02782286685559271,1.0622263005179025
MZ_Hydro,R01,21,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,22,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,23,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,24,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,25,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,26,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,27,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,28,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,29,0.0,0.0,0.0,1.0622263005179025
MZ_Hydro,R01,30,-0.1578600281762021,-0.2002826647644666,0.042422636588264506,1.104648937106167
MZ_Hydro,R01,31,-2.393864394039506,-2.1924220601386275,-0.20144233390087862,0.9032066032052883
MZ_Hydro,R01,32,-1.0896200794599318,-1.071487124196393,-0.018132955263538753,0.8850736479417496
MZ_Hydro,R01,33,-1.4148324594719681,-0.6374477030846497,-0.7773847563873184,0.10768889155443118
MZ_Hydro,R01,34,-2.3496073192023648,-2.0088017243404392,-0.3408055948619255,-0.23311670330749434
MZ_Hydro,R01,35,-3.83029054859657,-2.860985844170958,-0.9693047044256122,-1.2024214077331066
MZ_Hydro,R01,36,-3.6685858631329564,-3.238983733084568,-0.42960213004838854,-1.6320235377814951
MZ_Hydro,R01,37,-3.553706963301423,-3.0322388049781415,-0.5214681583232816,-2.1534916961047768
MZ_Hydro,R01,38,-3.6135436087949904,-3.1213246087612214,-0.49221900003376895,-2.6457106961385457
MZ_Hydro,R01,39,-3.600821985480652,-3.2790307498695856,-0.3217912356110664,-2.967501931749612
MZ_Hydro,R01,40,-3.0851572754062992,-2.791789814546939,-0.2933674608593604,-3.2608693926089725
MZ_Hydro,R01,41,-2.312209520925605,-2.069183572666528,-0.24302594825907686,-3.5038953408680493
MZ_Hydro,R01,42,-1.726032860709437,-1.509032885059827,-0.21699997564961016,-3.7208953165176597
MZ_Hydro,R01,43,-1.0330126554766264,-0.7910372044323891,-0.24197545104423723,-3.962870767561897
MZ_Hydro,R01,44,-0.1787528733635666,-0.1536598850368435,-0.025092988326723104,-3.98796375588862
MZ_Hydro,R01,45,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,46,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,47,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,48,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,49,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,50,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,51,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,52,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,53,0.0,0.0,0.0,-3.98796375588862
MZ_Hydro,R01,54,-0.2406066172875051,-0.1756438908935187,-0.0649627263939864,-4.052926482282606
MZ_Hydro,R01,55,-2.263058570781698,-2.3141377275239376,0.05107915674223973,-4.001847325540366
MZ_Hydro,R01,56,-1.7100089864377612,-1.6657536586394097,-0.04425532779835151,-4.046102653338718
MZ_Hydro,R01,57,-1.7974598968678432,-1.2987931764434302,-0.49866672042441307,-4.544769373763131
MZ_Hydro,R01,58,-3.041853025121698,-2.82645410717787,-0.21539891794382804,-4.760168291706959
MZ_Hydro,R01,59,-3.810331616354806,-3.565144530107348,-0.2451870862474581,-5.005355377954418
MZ_Hydro,R01,60,-3.8673842414361697,-3.640336939830446,-0.22704730160572373,-5.232402679560142
MZ_Hydro,R01,61,-3.5683635051251006,-3.3770897030963547,-0.1912738020287459,-5.423676481588888
MZ_Hydro,R01,62,-3.606995573200328,-3.425592895179964,-0.18140267802036414,-5.605079159609252
MZ_Hydro,R01,63,-3.6190662297426894,-3.9903349853921815,0.371268755649492,-5.23381040395976
MZ_Hydro,R01,64,-2.9728767420506097,-3.9191052871923358,0.946228545141726,-4.287581858818034
MZ_Hydro,R01,65,-2.2590643091694322,-3.178915326822417,0.9198510176529848,-3.367730841165049
MZ_Hydro,R01,66,-1.3559036982554322,-2.1593598401543557,0.8034561418989234,-2.5642746992661256
MZ_Hydro,R01,67,-0.5095978325700077,-1.0528594275693266,0.5432615949993189,-2.0210131042668067
MZ_Hydro,R01,68,-0.30063837042945096,-0.35731876189899653,0.056680391469545566,-1.9643327127972612
MZ_Hydro,R01,69,-0.5474921766458127,0.0,-0.5474921766458127,-2.5118248894430737
MZ_Hydro,R01,70,-0.0108753071106943,0.0,-0.0108753071106943,-2.522700196553768
MZ_Hydro,R01,71,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,72,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,73,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,74,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,75,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,76,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,77,0.0,0.0,0.0,-2.522700196553768
MZ_Hydro,R01,78,-0.0831981911528914,-0.2116673536856722,0.1284691625327808,-2.394231034020987
MZ_Hydro,R01,79,-3.480208297885219,-3.450719976429479,-0.029488321455739985,-2.423719355476727
MZ_Hydro,R01,80,-1.021906554733177,-2.279392585684481,1.257486030951304,-1.1662333245254228
MZ_Hydro,R01,81,-0.8997827288254758,-1.326132945406165,0.42635021658068917,-0.7398831079447337
MZ_Hydro,R01,82,-2.189619852953706,-2.473741400449039,0.2841215474953329,-0.45576156044940075
MZ_Hydro,R01,83,-2.925056356635192,-3.3296983746953597,0.40464201806016753,-0.05111954238923322
MZ_Hydro,R01,84,-3.6307212051604028,-3.7264031967325635,0.09568199157216073,0.04456244918292751
MZ_Hydro,R01,85,-3.2027908249104606,-3.4222679159782032,0.2194770910677426,0.2640395402506701
MZ_Hydro,R01,86,-2.9229908305173438,-3.4786946233509393,0.5557037928335955,0.8197433330842656
MZ_Hydro,R01,87,-3.794029641286902,-4.077645615849876,0.2836159745629745,1.10335930764724
MZ_Hydro,R01,88,-3.8123500734745055,-4.264742949561135,0.45239287608662915,1.5557521837338693
MZ_Hydro,R01,89,-3.3084213271497096,-3.670894178148966,0.3624728509992563,1.9182250347331256
MZ_Hydro,R01,90,-2.4059580655362085,-2.7616956312732546,0.35573756573704607,2.2739626004701714
MZ_Hydro,R01,91,-1.2529551815016653,-1.5116306627903853,0.25867548128872,2.5326380817588916
MZ_Hydro,R01,92,-0.8502473741503513,-0.364276907186737,-0.48597046696361434,2.046667614795277
MZ_Hydro,R01,93,-0.5717646202926815,0.0,-0.5717646202926815,1.4749029945025955
MZ_Hydro,R01,94,-0.4317334067971644,0.0,-0.4317334067971644,1.0431695877054312
MZ_Hydro,R01,95,-0.0006301034835092,0.0,-0.0006301034835092,1.042539484221922
MZ_Hydro,R01,96,0.0,0.0,0.0,1.042539484221922
MZ_Hydro,R01,97,0.0,0.0,0.0,1.042539484221922
MZ_Hydro,R01,98,0.0,0.0,0.0,1.042539484221922
MZ_Hydro,R01,99,0.0,0.0,0.0,1.042539484221922
MZ_Hydro,R01,100,0.0,0.0,0.0,1.042539484221922
MZ_Hydro,R01,101,0.0,0.0,0.0,1.042539484221922
MZ_Hydro,R01,102,-0.2708610021670662,-0.3322518696956306,0.061390867528564375,1.1039303517504864
MZ_Hydro,R01,103,-1.7842805579017262,-3.629386089965896,1.8451055320641696,2.949035883814656
MZ_Hydro,R01,104,-2.4268034874148254,-2.978530319278439,0.5517268318636135,3.5007627156782695
MZ_Hydro,R01,105,-3.0095697920268565,-2.474365888164285,-0.5352039038625716,2.965558811815698
MZ_Hydro,R01,106,-4.0195399924336135,-3.381546781001603,-0.6379932114320104,2.3275656003836875
MZ_Hydro,R01,107,-4.862099393429149,-4.098190923802818,-0.7639084696263314,1.5636571307573561
MZ_Hydro,R01,108,-4.632669201926147,-4.034650431566935,-0.5980187703592117,0.9656383603981444
MZ_Hydro,R01,109,-3.8939982826091253,-3.5561238845255465,-0.3378743980835788,0.6277639623145657
MZ_Hydro,R01,110,-4.202964146551185,-3.8024326840480693,-0.4005314625031158,0.22723249981144988
MZ_Hydro,R01,111,-4.991227351857801,-4.581044540316136,-0.4101828115416648,-0.18295031173021492
MZ_Hydro,R01,112,-4.266849222638569,-4.5197493350289495,0.2529001123903809,0.06994980066016598
MZ_Hydro,R01,113,-3.2442804522623754,-3.8080303798675788,0.5637499276052034,0.6336997282653694
MZ_Hydro,R01,114,-2.5551520058553945,-2.9802979068206303,0.42514590096523586,1.0588456292306052
MZ_Hydro,R01,115,-1.424685725622471,-1.7024760513732997,0.27779032575082874,1.336635954981434
MZ_Hydro,R01,116,-1.0801754661562486,-0.364276907186737,-0.7158985589695116,0.6207373960119223
MZ_Hydro,R01,117,-0.5700086252926816,0.0,-0.5700086252926816,0.05072877071924076
MZ_Hydro,R01,118,-0.026339925,0.0,-0.026339925,0.024388845719240757
MZ_Hydro,R01,119,0.0,0.0,0.0,0.024388845719240757
MZ_Hydro,R01,120,0.0,0.0,0.0,0.024388845719240757
MZ_Hydro,R02,1,-0.08779975,-0.08779975,0.0,0.0
MZ_Hydro,R02,2,0.0,0.0,0.0,0.0
MZ_Hydro,R02,3,0.0,0.0,0.0,0.0
MZ_Hydro,R02,4,-0.5894476512710124,-0.5894476512710124,0.0,0.0
MZ_Hydro,R02,5,-0.0312009478726244,-0.0312009478726244,0.0,0.0
MZ_Hydro,R02,6,-0.0007310285141937,-0.0007310285141937,0.0,0.0
MZ_Hydro,R02,7,-1.1227914131024614,-1.122791413102461,-4.440892098500626e-16,-4.440892098500626e-16
MZ_Hydro,R02,8,-0.5997827556036947,-0.5997827556036947,0.0,-4.440892098500626e-16
MZ_Hydro,R02,9,-0.7393190277211934,-0.7393190277211934,0.0,-4.440892098500626e-16
MZ_Hydro,R02,10,-1.5179178689067163,-1.908024021291943,0.3901061523852267,0.3901061523852263
MZ_Hydro,R02,11,-2.19794069152482,-2.484310047718525,0.28636935619370485,0.6764755085789311
MZ_Hydro,R02,12,-2.36982453911029,-2.652467603701215,0.2826430645909248,0.9591185731698559
MZ_Hydro,R02,13,-1.6872514753092949,-1.9366381127231733,0.24938663741387845,1.2085052105837344
MZ_Hydro,R02,14,-1.646758168215764,-2.233209343195143,0.586451174979379,1.7949563855631134
MZ_Hydro,R02,15,-3.4456835275360276,-3.571184973458004,0.12550144592197654,1.92045783148509
MZ_Hydro,R02,16,-2.800452308881297,-3.093905971752096,0.2934536628707991,2.213911494355889
MZ_Hydro,R02,17,-2.1016855671964136,-2.464057665503557,0.36237209830714345,2.5762835926630325
MZ_Hydro,R02,18,-1.6740898518400433,-1.9880328850017237,0.3139430331616804,2.890226625824713
MZ_Hydro,R02,19,-0.8503350804261819,-1.0681765355459558,0.21784145511977393,3.108068080944487
MZ_Hydro,R02,20,-0.3952076595126963,-0.2855969513466199,-0.10961070816607643,2.9984573727784105
MZ_Hydro,R02,21,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,22,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,23,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,24,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,25,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,26,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,27,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,28,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,29,0.0,0.0,0.0,2.9984573727784105
MZ_Hydro,R02,30,-0.1496041931575735,-0.2002826647644666,0.050678471606893094,3.0491358443853036
MZ_Hydro,R02,31,-2.3260882723561362,-2.1924220601386275,-0.13366621221750874,2.915469632167795
MZ_Hydro,R02,32,-1.2450077955628893,-1.071487124196393,-0.1735206713664963,2.741948960801299
MZ_Hydro,R02,33,-0.4417979394704184,-0.6374477030846497,0.1956497636142313,2.93759872441553
MZ_Hydro,R02,34,-1.9758778808492,-2.0088017243404392,0.032923843491239335,2.9705225679067695
MZ_Hydro,R02,35,-2.7995212060453745,-2.860985844170958,0.06146463812558345,3.031987206032353
MZ_Hydro,R02,36,-3.1628574385305246,-3.238983733084568,0.0761262945540433,3.1081135005863962
MZ_Hydro,R02,37,-2.960581477247827,-3.0322388049781415,0.07165732773031452,3.1797708283167108
MZ_Hydro,R02,38,-3.051969476977473,-3.1213246087612214,0.06935513178374864,3.2491259601004594
MZ_Hydro,R02,39,-3.2127203869958287,-3.2790307498695856,0.06631036287375691,3.3154363229742163
MZ_Hydro,R02,40,-2.316879049264353,-2.791789814546939,0.4749107652825857,3.790347088256802
MZ_Hydro,R02,41,-1.7445738067682295,-2.069183572666528,0.3246097658982987,4.114956854155101
MZ_Hydro,R02,42,-1.2564756816738754,-1.509032885059827,0.25255720338595156,4.367514057541053
MZ_Hydro,R02,43,-0.7192791489973519,-0.7910372044323891,0.07175805543503722,4.43927211297609
MZ_Hydro,R02,44,-0.0652051962753726,-0.1536598850368435,0.08845468876147089,4.52772680173756
MZ_Hydro,R02,45,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,46,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,47,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,48,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,49,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,50,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,51,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,52,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,53,0.0,0.0,0.0,4.52772680173756
MZ_Hydro,R02,54,-0.1646822236966241,-0.1756438908935187,0.010961667196894592,4.538688468934454
MZ_Hydro,R02,55,-2.5125913538484874,-2.3141377275239376,-0.19845362632454977,4.340234842609904
MZ_Hydro,R02,56,-1.1761037343904563,-1.6657536586394097,0.48964992424895337,4.829884766858857
MZ_Hydro,R02,57,-0.9344348549835751,-1.2987931764434302,0.36435832145985503,5.1942430883187125
MZ_Hydro,R02,58,-2.7304121458563984,-2.82645410717787,0.0960419613214718,5.290285049640184
MZ_Hydro,R02,59,-3.4592696601855017,-3.565144530107348,0.10587486992184614,5.396159919562031
MZ_Hydro,R02,60,-3.5470563815620233,-3.640336939830446,0.09328055826842263,5.4894404778304535
MZ_Hydro,R02,61,-3.2881925056306835,-3.3770897030963547,0.08889719746567115,5.578337675296124
MZ_Hydro,R02,62,-3.338110341059731,-3.425592895179964,0.08748255412023287,5.665820229416357
MZ_Hydro,R02,63,-4.097990929947887,-3.9903349853921815,-0.10765594455570549,5.558164284860652
MZ_Hydro,R02,64,-3.317656072745841,-3.9191052871923358,0.6014492144464949,6.159613499307147
MZ_Hydro,R02,65,-2.9199494909635213,-3.178915326822417,0.25896583585889577,6.418579335166043
MZ_Hydro,R02,66,-1.566789722402196,-2.1593598401543557,0.5925701177521596,7.011149452918202
MZ_Hydro,R02,67,-0.7870446923564767,-1.0528594275693266,0.26581473521284993,7.276964188131052
MZ_Hydro,R02,68,-0.6657246920102754,-0.35731876189899653,-0.30840593011127887,6.9685582580197725
