case,repeat,hour,zone,category,operation,status,program_version_before,program_version_after,program_hash_before,program_hash_after,transition_ok
MZ_Air,R02,89,sou,replace_rule,replace_rule,accepted,18,19,620025b019f15766644f0468adb6ffe1c2891ff21f21e7e13c6e83ba10bd3fb2,f550c42f048785deecd6877391a153582403b5a96a50fe97e5b24f14b063b0f6,True
MZ_Air,R02,89,wes,add_rule,add_rule,accepted,23,24,46da92662e9e3d3dca842f5f1d06ded6bac38386139df42075f2bc54adb9067d,2c89b837f56365c8083a26c5ecf71c4ac22d517a8aeabfa9e3b147f758df4840,True
MZ_Air,R02,90,sou,schema_fallback,no_change,model_output_rejected,19,19,f550c42f048785deecd6877391a153582403b5a96a50fe97e5b24f14b063b0f6,f550c42f048785deecd6877391a153582403b5a96a50fe97e5b24f14b063b0f6,True
MZ_Air,R02,90,cor,deterministic_rejection,replace_rule,rejected,24,24,c023b8cb97dff04af3fe4292cff983bbb1bbad344a9c6c280cac314c19100f25,c023b8cb97dff04af3fe4292cff983bbb1bbad344a9c6c280cac314c19100f25,True
MZ_Air,R02,90,wes,deterministic_rejection,add_rule,rejected,24,24,2c89b837f56365c8083a26c5ecf71c4ac22d517a8aeabfa9e3b147f758df4840,2c89b837f56365c8083a26c5ecf71c4ac22d517a8aeabfa9e3b147f758df4840,True
MZ_Air,R02,90,eas,deterministic_rejection,replace_rule,rejected,35,35,e2a94941264005431d2e78a4c0508c650ba4bcecc64e8d2443f235046ebcd8ea,e2a94941264005431d2e78a4c0508c650ba4bcecc64e8d2443f235046ebcd8ea,True
MZ_Air,R02,90,nor,replace_rule,replace_rule,accepted,28,29,ba8493170639d300544518001ae0924941ba8afce0099172fa7ffa09de298f76,26856b06a6d6fd5595646809e00e6bced49a770904177b05783bc1437d65fe52,True
MZ_Air,R02,91,cor,replace_rule,replace_rule,accepted,24,25,c023b8cb97dff04af3fe4292cff983bbb1bbad344a9c6c280cac314c19100f25,6e79ede34c6d4016dc2608ba33cd2cdfb108e8000df70ae96796953faadd2c7a,True
MZ_Air,R02,91,sou,set_param,set_param,accepted,19,20,f550c42f048785deecd6877391a153582403b5a96a50fe97e5b24f14b063b0f6,48cbcf3c4b486119ad8d565ecbf2478132c262af06f9d7b89685a6eecf5048b9,True
MZ_Air,R02,91,wes,schema_fallback,no_change,model_output_rejected,24,24,2c89b837f56365c8083a26c5ecf71c4ac22d517a8aeabfa9e3b147f758df4840,2c89b837f56365c8083a26c5ecf71c4ac22d517a8aeabfa9e3b147f758df4840,True
MZ_Air,R02,91,nor,replace_rule,replace_rule,accepted,29,30,26856b06a6d6fd5595646809e00e6bced49a770904177b05783bc1437d65fe52,61fed38feb9c7ceb63990faa89b77bb24951b942c3771d4a148f256e95e6e657,True
MZ_Air,R02,91,eas,replace_rule,replace_rule,accepted,35,36,e2a94941264005431d2e78a4c0508c650ba4bcecc64e8d2443f235046ebcd8ea,69c559cf2d6a988e3d8042ba797db3a19f51defb8e292f7f229250a022b44827,True
MZ_Air,R02,92,cor,deterministic_rejection,replace_rule,rejected,25,25,6e79ede34c6d4016dc2608ba33cd2cdfb108e8000df70ae96796953faadd2c7a,6e79ede34c6d4016dc2608ba33cd2cdfb108e8000df70ae96796953faadd2c7a,True
MZ_Air,R02,92,sou,deterministic_rejection,add_rule,rejected,20,20,48cbcf3c4b486119ad8d565ecbf2478132c262af06f9d7b89685a6eecf5048b9,48cbcf3c4b486119ad8d565ecbf2478132c262af06f9d7b89685a6eecf5048b9,True
MZ_Air,R02,92,wes,replace_rule,replace_rule,accepted,24,25,2c89b837f56365c8083a26c5ecf71c4ac22d517a8aeabfa9e3b147f758df4840,3bb3f8e8165b999f82756e7482d48b436eeb7486ae39abc0ecf4b8a2af9e5266,True
MZ_Air,R02,92,nor,deterministic_rejection,replace_rule,rejected,30,30,61fed38feb9c7ceb63990faa89b77bb24951b942c3771d4a148f256e95e6e657,61fed38feb9c7ceb63990faa89b77bb24951b942c3771d4a148f256e95e6e657,True
MZ_Air,R02,92,eas,deterministic_rejection,replace_rule,rejected,36,36,69c559cf2d6a988e3d8042ba797db3a19f51defb8e292f7f229250a022b44827,69c559cf2d6a988e3d8042ba797db3a19f51defb8e292f7f229250a022b44827,True
MZ_Air,R02,93,wes,deterministic_rejection,replace_rule,rejected,25,25,3bb3f8e8165b999f82756e7482d48b436eeb7486ae39abc0ecf4b8a2af9e5266,3bb3f8e8165b999f82756e7482d48b436eeb7486ae39abc0ecf4b8a2af9e5266,True
MZ_Air,R02,93,cor,deterministic_rejection,replace_rule,rejected,25,25,6e79ede34c6d4016dc2608ba33cd2cdfb108e8000df70ae96796953faadd2c7a,6e79ede34c6d4016dc2608ba33cd2cdfb108e8000df70ae96796953faadd2c7a,True
MZ_Air,R02,93,sou,deterministic_rejection,add_rule,rejected,20,20,48cbcf3c4b486119ad8d565ecbf2478132c262af06f9d7b89685a6eecf5048b9,48cbcf3c4b486119ad8d565ecbf2478132c262af06f9d7b89685a6eecf5048b9,True
MZ_Air,R02,93,nor,deterministic_rejection,replace_rule,rejected,30,30,61fed38feb9c7ceb63990faa89b77bb24951b942c3771d4a148f256e95e6e657,61fed38feb9c7ceb63990faa89b77bb24951b942c3771d4a148f256e95e6e657,True
MZ_Air,R02,93,eas,replace_rule,replace_rule,accepted,36,37,69c559cf2d6a988e3d8042ba797db3a19f51defb8e292f7f229250a022b44827,de5381c6f80f6ae62be8c4562b30b72e0b5dcf680d1d52fd62bc9a870893c57a,True
